-0.15484873950481415,-0.13801893591880798,-0.11845114827156067,-0.09976281970739365,-0.08056016266345978,-0.06148507446050644,-0.040865588933229446,-0.02132999151945114,-0.00043071527034044266,-0.614378809928894,-0.0012202057987451553,-0.020964188501238823,-0.04026142507791519,-0.05958578735589981,-0.08082619309425354,-0.0981435775756836,-0.11988456547260284,-0.13987773656845093,-0.15562815964221954
-0.17170047760009766,-0.15920864045619965,-0.13616888225078583,-0.1137077584862709,-0.10197130590677261,-0.08147367089986801,-0.062288135290145874,-0.04783138632774353,-0.024018963798880577,0.007693314924836159,-0.022928087040781975,-0.042278043925762177,-0.0614270344376564,-0.08238454163074493,-0.1024153009057045,-0.11907367408275604,-0.12999770045280457,-0.1550736278295517,-0.1729886829853058
-0.1898399442434311,-0.20728810131549835,-0.6353709101676941,-0.6614313721656799,-0.6861273050308228,-0.7037288546562195,-0.7190946340560913,-0.7397087216377258,-0.7954293489456177,-0.8536227345466614,-0.7846047282218933,-0.7341707944869995,-0.7271167635917664,-0.701483964920044,-0.6830212473869324,-0.6634454727172852,-0.6876329183578491,-0.2130240947008133,-0.19104360044002533
-0.2056741565465927,-0.22431477904319763,-0.6023205518722534,-0.6329353451728821,-0.6533747315406799,-0.6800368428230286,-0.7140586972236633,-0.7349534034729004,-0.7402026057243347,-0.7623468041419983,-0.7466254234313965,-0.7206960916519165,-0.700086772441864,-0.6820369958877563,-0.6562724113464355,-0.6379435658454895,-0.6677529215812683,-0.22517450153827667,-0.20719479024410248
-0.22259022295475006,-0.24222031235694885,-0.5885050892829895,-0.6067333817481995,-0.6230552196502686,-0.6594635248184204,-0.6938099265098572,-0.7463700175285339,-0.7611200213432312,-0.7985633611679077,-0.7876826524734497,-0.7363624572753906,-0.6783342957496643,-0.6581261157989502,-0.6373709440231323,-0.6044086813926697,-0.6393228769302368,-0.24137692153453827,-0.22267429530620575
-0.24066533148288727,-0.26234981417655945,-0.5805478692054749,-0.588003933429718,-0.6011807322502136,-0.6314010620117188,-0.6615157127380371,-0.7656806707382202,-0.8012201189994812,-0.8394501805305481,-0.8017736673355103,-0.7959351539611816,-0.7854170203208923,-0.6355312466621399,-0.6108223795890808,-0.5994188189506531,-0.6131038069725037,-0.25740817189216614,-0.2426770180463791
-0.2599213123321533,-0.2789655327796936,-0.5531709790229797,-0.5756458640098572,-0.5868310928344727,-0.6077778935432434,-0.626766562461853,-0.7723086476325989,-0.8191217184066772,-0.886080801486969,-0.907314121723175,-0.9146510362625122,-0.6475987434387207,-0.6034976243972778,-0.5940747261047363,-0.5771152377128601,-0.5952817797660828,-0.27271637320518494,-0.2566431760787964
-0.2776838541030884,-0.2929663360118866,-0.5413490533828735,-0.5552186369895935,-0.5671336650848389,-0.5870217084884644,-0.6068083643913269,-0.8208047151565552,-0.8764315843582153,-0.9255366921424866,-0.9038187861442566,-0.96484375,-0.6058380007743835,-0.5917257070541382,-0.5767229199409485,-0.5699190497398376,-0.5802436470985413,-0.28980013728141785,-0.27449342608451843
-0.29381227493286133,-0.30982697010040283,-0.5549113154411316,-0.5319753289222717,-0.5459671020507812,-0.5681678652763367,-0.5895653963088989,-0.8659811615943909,-0.9195351004600525,-0.9522534012794495,-0.9637810587882996,-0.9841029644012451,-0.6687681674957275,-0.5784482955932617,-0.5613175630569458,-0.5495141744613647,-0.5624319314956665,-0.2994631826877594,-0.29147017002105713
-0.309384822845459,-0.3292643427848816,-0.538634717464447,-0.5145176649093628,-0.5312424302101135,-0.5449477434158325,-0.5668534636497498,-0.9123871922492981,-0.9500219821929932,-0.963683009147644,-0.9726417660713196,-0.9854137897491455,-0.5695961117744446,-0.5607824921607971,-0.5453351736068726,-0.543550431728363,-0.5411444306373596,-0.31265655159950256,-0.3081236481666565
-0.32664287090301514,-0.34289950132369995,-0.5146787166595459,-0.5280579924583435,-0.5104767084121704,-0.5298171639442444,-0.55860435962677,-0.9591501355171204,-0.9793246388435364,-0.9640220999717712,-0.9828367829322815,-0.9825358390808105,-0.5431946516036987,-0.5456601977348328,-0.5330416560173035,-0.5255754590034485,-0.5384997725486755,-0.3283758759498596,-0.32056134939193726
-0.34027865529060364,-0.359222948551178,-0.5061358213424683,-0.5131150484085083,-0.5203733444213867,-0.5139565467834473,-0.533071756362915,-0.9964660406112671,-1.0078396797180176,-0.9875718951225281,-0.9936094284057617,-1.0141230821609497,-0.6389047503471375,-0.527089536190033,-0.5214290022850037,-0.513058602809906,-0.5008262395858765,-0.3437134623527527,-0.33441153168678284
-0.35728979110717773,-0.37447676062583923,-0.4948577284812927,-0.5053138136863708,-0.5152090787887573,-0.4924387037754059,-0.5094174146652222,-0.9750826358795166,-0.9974570274353027,-1.017314076423645,-1.0115636587142944,-1.0277408361434937,-0.5273892879486084,-0.5229256749153137,-0.5118938088417053,-0.4975045919418335,-0.49099716544151306,-0.3653402328491211,-0.34889721870422363
-0.3730091452598572,-0.38956373929977417,-0.47704774141311646,-0.49298566579818726,-0.508066713809967,-0.4928968548774719,-0.4912847876548767,-0.5169374942779541,-0.5234023332595825,-0.537419855594635,-0.5625571608543396,-0.990471601486206,-0.4874516725540161,-0.5139368772506714,-0.4963468909263611,-0.4876455068588257,-0.47082313895225525,-0.3828037977218628,-0.36615118384361267
-0.3872002959251404,-0.4032544791698456,-0.457248717546463,-0.47761785984039307,-0.49175459146499634,-0.5040063261985779,-0.5110348463058472,-0.5248972177505493,-0.514030933380127,-0.530481219291687,-0.5476979613304138,-0.5240879654884338,-0.5114943385124207,-0.5010260343551636,-0.4866088926792145,-0.46822720766067505,-0.4502003788948059,-0.40249103307724,-0.38451939821243286
-0.4047507047653198,-0.4181593060493469,-0.43854644894599915,-0.4584176242351532,-0.47878140211105347,-0.49407464265823364,-0.5012633204460144,-0.5162186026573181,-0.5208456516265869,-0.5627524852752686,-0.5495293140411377,-0.5126280784606934,-0.49342188239097595,-0.4884321689605713,-0.4660037159919739,-0.4469332993030548,-0.42667242884635925,-0.4154166579246521,-0.40237587690353394
-0.42062774300575256,-0.43816861510276794,-0.4552774131298065,-0.4733853042125702,-0.4897085130214691,-0.5061767101287842,-0.5055533647537231,-0.5074877142906189,-0.5202400088310242,-0.537697970867157,-0.5418171882629395,-0.5229579210281372,-0.5167816281318665,-0.4986281394958496,-0.48394715785980225,-0.46418431401252747,-0.4459327459335327,-0.4288072884082794,-0.41450685262680054
-0.42663007974624634,-0.4548448622226715,-0.46711936593055725,-0.49229317903518677,-0.4925388991832733,-0.48206016421318054,-0.4943767189979553,-0.5172291994094849,-0.5323355793952942,-0.5418672561645508,-0.5442948341369629,-0.5348684787750244,-0.5112488269805908,-0.5035871267318726,-0.48799067735671997,-0.4808431565761566,-0.46338263154029846,-0.44857895374298096,-0.4253104627132416
-0.4306403696537018,-0.4543042480945587,-0.4738437533378601,-0.48881131410598755,-0.4869501292705536,-0.48784738779067993,-0.5156794786453247,-0.5316680669784546,-0.5492919683456421,-0.5966467261314392,-0.5725498795509338,-0.5941222906112671,-0.5560608506202698,-0.5200088024139404,-0.5615006685256958,-0.4931347370147705,-0.5482096672058105,-0.45490971207618713,-0.43329674005508423
