-0.151519775390625,-0.1354813277721405,-0.11696385592222214,-0.09835941344499588,-0.07927950471639633,-0.0603126622736454,-0.04001375287771225,-0.019948938861489296,-0.0003498494625091553,-0.6957622170448303,0.0011073341593146324,-0.018425721675157547,-0.03926746919751167,-0.05882804095745087,-0.0780552551150322,-0.09682885557413101,-0.11624832451343536,-0.13453617691993713,-0.1522936224937439
-0.1740713119506836,-0.15739133954048157,-0.1368788778781891,-0.11601879447698593,-0.10060648620128632,-0.0800454318523407,-0.05542116239666939,-0.04532698169350624,-0.022312114015221596,-0.04569726809859276,-0.018469149246811867,-0.040970996022224426,-0.06294166296720505,-0.08151334524154663,-0.10165441781282425,-0.12144441902637482,-0.14036694169044495,-0.15085041522979736,-0.17462003231048584
-0.19256722927093506,-0.1996334344148636,-0.7604123950004578,-0.751741349697113,-0.766857922077179,-0.777904748916626,-0.7877013087272644,-0.7943902611732483,-0.8067706227302551,-0.8233391642570496,-0.8521260619163513,-0.8361119031906128,-0.8243435621261597,-0.8114833831787109,-0.7998263239860535,-0.7986085414886475,-0.7862499356269836,-0.20972058176994324,-0.19272607564926147
-0.2077731192111969,-0.19504787027835846,-0.7512466311454773,-0.7418689727783203,-0.7494590282440186,-0.7693551778793335,-0.7776325345039368,-0.7839844822883606,-0.7921223640441895,-0.8209435939788818,-0.8441521525382996,-0.8571131229400635,-0.8115708231925964,-0.7987382411956787,-0.7867816686630249,-0.7873363494873047,-0.764915943145752,-0.22382518649101257,-0.20927098393440247
-0.22610622644424438,-0.23890921473503113,-0.7302489876747131,-0.7317860722541809,-0.7396392226219177,-0.7512234449386597,-0.7235398888587952,-0.7932858467102051,-0.8132007718086243,-0.8231223225593567,-0.8541419506072998,-0.8712663054466248,-0.7425018548965454,-0.7802570462226868,-0.7817179560661316,-0.7657396793365479,-0.7487245798110962,-0.29443010687828064,-0.22696757316589355
-0.2446518838405609,-0.2563193440437317,-0.7282405495643616,-0.7251721620559692,-0.7307658195495605,-0.7410268187522888,-0.7325774431228638,-0.817875862121582,-0.8320057392120361,-0.8526428937911987,-0.8698662519454956,-0.8790038228034973,-0.8149502277374268,-0.7682126760482788,-0.7668081521987915,-0.7513210773468018,-0.7371332049369812,-0.2564586400985718,-0.24563145637512207
-0.26287132501602173,-0.2773725986480713,-0.7018388509750366,-0.7057030200958252,-0.7241148948669434,-0.725692093372345,-0.7396706342697144,-0.8256349563598633,-0.8536804914474487,-0.8771958947181702,-0.8871658444404602,-0.8911746144294739,-0.7716159820556641,-0.7564103603363037,-0.7571446895599365,-0.7346590757369995,-0.7354127168655396,-0.27461618185043335,-0.2627643346786499
-0.27996331453323364,-0.28798460960388184,-0.6971604228019714,-0.698025643825531,-0.7070814967155457,-0.7177871465682983,-0.7257131338119507,-0.8539215922355652,-0.8745766878128052,-0.8779674172401428,-0.8939902782440186,-0.8893604278564453,-0.761871337890625,-0.7483630776405334,-0.7387266159057617,-0.7313839197158813,-0.724053144454956,-0.3443630039691925,-0.277200311422348
-0.29741424322128296,-0.30679863691329956,-0.6868525743484497,-0.6852558255195618,-0.697838544845581,-0.7066742181777954,-0.697101354598999,-0.8795248866081238,-0.88656085729599,-0.8888534903526306,-0.8959473371505737,-0.9056114554405212,-0.6280299425125122,-0.7406716346740723,-0.7304435968399048,-0.7240966558456421,-0.7140660285949707,-0.305729478597641,-0.2980228364467621
-0.3108156621456146,-0.31884992122650146,-0.6777991652488708,-0.655458390712738,-0.6844614148139954,-0.6928858160972595,-0.6684931516647339,-0.880836009979248,-0.8906483054161072,-0.8943304419517517,-0.8998824954032898,-0.9089699983596802,-0.7504191994667053,-0.7292835116386414,-0.7152565121650696,-0.7099016904830933,-0.6800736784934998,-0.3218114972114563,-0.3150888681411743
