0.3279846354005328,0.11244656464903043,0.08202713586518803,0.09652437891084815,0.020073105755529397,0.020320921875968033,0.020568737996406666,0.021064370237283934,0.14354748776407905,0.04126138405303265,0.019577473514652128,0.018834025153336223,0.018400346942568615,0.018648163063007248,0.01908184127377486,0.018772071123226566,0.018462300972678272,0.2182020940462177,0.7268446812465151
0.09640047085062883,0.0,0.015116783346756707,0.0,0.0,0.0,0.0,0.0,6.195403010965863e-05,0.0003097701505482932,0.00024781612043863453,6.195403010965863e-05,0.0,0.00024781612043863453,0.000681494331206245,0.0,0.030543336844061707,0.0,0.07868161823926646
0.11089771389628895,0.0001858620903289759,0.9112818288829688,1.0,0.3056811845610557,0.10860541478223158,0.016851496189827148,0.1241558763397559,0.10835759866179295,0.016108047828511246,0.07861966420915681,0.17099312310265782,0.16993990459079364,0.10110897713896289,0.024347933833095844,0.0004956322408772691,0.24131094727712038,0.0,0.07843380211882783
0.141193234619912,0.00012390806021931726,0.2670218697726287,0.18920760795489747,0.05185552320178428,0.03816368254754972,0.2541354315098197,0.6201598413976829,0.36974165169444273,0.3378353261879685,0.3992937240567499,0.1432996716436404,0.15569047766557215,0.19571278111641163,0.1962084133572889,0.2317080726101233,0.36478532928567003,0.0,0.047456787063998515
0.1097825413543151,0.0001858620903289759,0.06505173161514156,0.017532990521033392,0.002168391053838052,0.01895793321355554,0.00012390806021931726,0.04974908617805588,0.047766557214546805,0.2635524440864878,0.29514899944241374,0.1574251905086426,6.195403010965863e-05,0.025710922495508333,0.07168081283687504,0.06251161638064556,0.07911529645003408,6.195403010965863e-05,0.01623195588873056
0.049129545876959294,0.0,0.08029242302211759,0.017532990521033392,0.06331701877207112,0.09590483860975156,0.0,0.06412242116349669,0.20240381636825475,0.15655783408710736,0.15686760423765567,0.20258967845858372,0.0,0.05656402949011833,0.04076575181215538,0.03234000371724181,0.04857195960597237,0.0,0.015736323647853292
0.07936311257047271,0.00012390806021931726,0.034756210891518494,0.002168391053838052,0.016665634099498172,0.04974908617805588,6.195403010965863e-05,0.09423207979679078,0.09404621770646181,0.0326497738677901,0.12644817545381326,0.031968279536583856,0.0,0.07936311257047271,0.06406046713338703,0.09447989591722941,0.110525989715631,0.0,0.015550461557524316
0.33498544080292425,0.0001858620903289759,0.051050120810358715,0.0026640232947153213,0.0022303450839477107,0.06560931788612849,0.0001858620903289759,0.06344092683229044,0.06306920265163249,0.09441794188711976,0.17278978997583794,0.016541726039278854,0.00012390806021931726,0.032959544018338394,0.003345517625921566,0.04950127005761725,0.24645313177622205,6.195403010965863e-05,0.015116783346756707
0.9405860851248373,0.00024781612043863453,0.05148379902112633,0.01809057679202032,0.017471036490923735,0.3564215352208661,0.00024781612043863453,0.03215414162691283,0.03221609565702249,0.00136298866241249,0.14137909671024101,0.12477541664085248,0.00012390806021931726,0.03215414162691283,0.017780806641472028,0.03469425686140883,0.24632922371600272,0.0,0.014992875286537389
0.23474382008549657,0.0001858620903289759,0.03618115358404064,0.018524255002787933,0.04851000557586271,0.3096462424880739,0.00012390806021931726,0.20178427606715818,0.12465150858063317,0.031968279536583856,0.017409082460814077,0.031844371476364534,0.0,0.07930115854036306,0.24732048819775726,0.2501084195526919,0.20258967845858372,0.0,0.014683105135989097
