1600,16.0,-8.44,422.24
7,13,0,9
6,13,0,9
6,14,0,9
6,15,0,9
6,16,0,9
5,16,0,9
4,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
2,16,0,9
3,16,0,9
