2800,36.0,-6.57,328.9
13,13,0,9
13,14,0,9
12,14,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
11,14,0,9
11,15,0,9
