7800,0.0,-10.02,501.0
7,15,0,9
7,16,0,9
8,16,0,9
9,16,0,9
10,16,0,9
11,16,0,9
12,16,0,9
13,16,0,9
14,16,0,9
15,16,0,9
15,17,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
15,18,0,9
