0,2.0,-11.47,491.14
7,16,0,9
7,15,0,9
7,14,0,9
7,13,0,9
7,12,0,9
7,11,0,9
7,10,0,9
7,9,0,9
7,8,0,9
7,7,0,9
7,6,0,9
7,5,0,9
7,4,0,9
7,3,0,9
7,2,0,9
7,1,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
7,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
16,0,0,9
